summonerId,summonerName,puuid,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak
cZtwUQV_BD0Irs_DuSN2klgsdWWY4jxyqqz1ioKOcipLdw,카오스보다재밌낭,s4ZAJaCWtJYuhzXlQDLdZEHsf21NuxNYkrwKO9n5ElJ5D4q5bBGRI-rfbg5lgESWAVBwikq6HNSFSw,0,I,123,104,False,False,False,False
XOJJAuEpKoxK59DPqzk1LjyYtZpU-9bZMljOo21N0LoVjw,편지조각,wKKOepW2panDDVX9_PqXn1HRx6jxXT59bUSOvPNXdBVzn_o8IRLSbtE1_Wxppdy0GpvV5hd_l4pR0g,125,I,104,89,False,False,False,True
2QKZPuW01LfCdXNvjASYRFKkE88SJeN4cK2GSbi_VNdpLdmMx6dPAjp3BQ,호마뱀33,ePSymeIm9CA_1ToQKVoI832iZ8rAE-k20v_BoCmpvMd8T1Z4M4-13PBcIk3frBDblTF456WK3ddRfA,135,I,107,66,False,False,False,False
pkC3C9wSWzrUpb0gE2ZaF2JhoNDU7s0tz9VUvQn3z8W5Sw,홍순진,ESKYkbVyjTCbH8zXP7b6y4xM17Yn2RfjltwREMAUkqZY145vqh_6TjQxQ4L3emeuL82KGLsuy0LXKQ,0,I,191,177,True,False,False,True
fIJ5Mo5cEL1SNAX2t5TBMHtH3cYx468X1kPeowgREGSoFvGVH3HKsay2Zw,홍냥냥,PstgUeGY-et9ZIB3KRSba9d82vgfSL1VT45b2mNvHJMlx8IdjR3JGfMAXz5TFsgZ7eOkgqN92L2zrg,45,I,94,54,False,False,False,True
EEw75cQrCFS1dAjxTBUMU5QK2B9loaXy6Z7PkLX39ZqwKIZZDeETN1gqYg,오리기2,ro6byT_jwpZ_MuLIT8erJTpyb0oPvA5hrMm3eWqoahXgroAApX_Yuva1GXHIt_7lIyr5vtUNa2CSYA,0,I,68,35,False,False,False,True
ZOEr7sP1RH8F_08UfuUEoemkT1mXMl27vctv1UCZYbaxGbI,꿈을 이룰 남자,-D_Wg7k4TI-P3I7O5DYl77cKoMy_yMLYaUlUb9bzWFaUiAXvtklyPnycs9Yd3KC-LqPuC-SYHYD5xA,76,I,97,72,False,False,False,False
bX52QDS0u3yxArd7bKQn_pUzm_uhwp43GEBC5dRQ9V2SJg,목구멍밤꽃냄새,ZXqxPF6sbWTr2NqZ8AKt9AxXHqrOHoaNa8xYsPFbYLbPv7DllNRtRCb33cBYj1gFdxXxHRkjk3NtUA,4,I,189,165,False,False,False,False
IrTGOXLm7HPVntswfdfotI2b1B_X6wbowhBBGsZsBjkeuQ,샘에취리,iAnmzQanYaKxF4X0UkLh6VebnP7tmwWTO2dxsg9PS4YD17XuWZPO-y2SGGR5aOv9LlVyGeqhdS6ldQ,0,I,179,157,True,False,False,False
oeT5Grg_zeouTPg_h_vpEJmke6xx36Il0Rym4-hOIicIQw,고래용,Wiz_G4jhi0F5suqKFkZM0L9ExFv0qxx9bcTzi5X2rn1029995fs9-dUXm2lErql3LQjoDdlxPf-QbA,86,I,177,164,True,False,False,False
152JvNuUl4N69qhv2V1VNsJKYXTPb5EDzV5a1KgHzmlnueY,웅잉항,10FyvCN0MdPCKmCYk2z46uRjB-pxbPZIlQT879eCvt0H7ifWFzD93den09fdYjzzlZjxQHEO1ql8Wg,16,I,81,59,False,False,True,True
ebvca3Y3UTTpr11ygIwPbGEIGEmfPed80hV1aBUPTuPpvoBxEKBjejalUw,민주쿠라원영유진채원예나유리혜원,oeLS6ih4ARuMcKk1iNHBS7_sg4dHqQzSTpRJfE3YCeWWuayLEn_D2CE54PrnAJgqg5WyKGI956_lHA,51,I,240,228,False,False,False,False
FTtEflwFtvx5KueaW4uBo4cZQb7cWT_o9GE2O8vn11gjSPk,최진남,0EVgsbWvEGqh8qD1m-w-nb5Tuw-gyKNqFveC2qOdE4xUAr7-lS3JJWPC__C6vQ5DALsUn8J55-2fpw,0,I,228,223,False,False,False,False
